2017.09.05 (248) 00:00:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 8.375 1105.0 -90  33  42  -3.906   0.0   0.0 1119
 8.375 1107.5 -90  33  39  -5.469   0.0   0.0 1120
 8.375 1120.0 -90  33  39  -3.906   0.0   0.0 1129
 8.375 1122.5 -90  33  39   2.344   0.0   0.0 1127
 8.375 1125.0 -90  33  42   0.781   0.0   0.0 1132
 8.375 1132.5 -90  33  39  -5.469   0.0   0.0 1144
 8.375 1150.0 -90  33  39  -0.781   0.0   0.0 1154
 8.375 1152.5 -90  33  39   2.344   0.0   0.0 1165
 8.375 1155.0 -90  33  39   2.344   0.0   0.0 1169
 8.375 1160.0 -90  33  39   0.781   0.0   0.0 1159
 8.375 1175.0 -90  33  42  -0.781   0.0   0.0 1190
 8.375 1180.0 -90  33  42   2.344   0.0   0.0 1188
 8.375 1182.5 -90  33  42   0.781   0.0   0.0 1189
 8.375 1210.0 -90  33  39  -3.906   0.0   0.0 1200
 8.375 1217.5 -90  33  39  -0.781   0.0   0.0 1204
 8.375 1220.0 -90  33  39  -0.781   0.0   0.0 1209
 8.375 1230.0 -90  33  39   3.906   0.0   0.0 1240
 8.375 1252.5 -90  33  39  -2.344   0.0   0.0 1245
 8.375 1262.5 -90  33  39  -3.906   0.0   0.0 1254
 8.375 1267.5 -90  33  39   2.344   0.0   0.0 1278
 8.375 1270.0 -90  33  39  -0.781   0.0   0.0 1278
 8.400   80.0  90  33  39  -3.906   0.0   0.0   89
 8.400   90.0  90  33  39  -3.906   0.0   0.0   82
 8.400   97.5  90  33  39  -3.906   0.0   0.0   88
 8.400  102.5  90  33  39   2.344   0.0   0.0   96
 8.400  110.0  90  33  39   3.906   0.0   0.0  123
 8.400  112.5  90  33  39   2.344   0.0   0.0  102
 8.400  127.5  90  33  39   2.344   0.0   0.0  132
 8.400  130.0  90  33  39   2.344   0.0   0.0  134
 8.400  172.5  90  33  39  -0.781   0.0   0.0  172
 8.400  175.0  90  33  39  -0.781   0.0   0.0  168
 8.400  180.0  90  33  39  -2.344   0.0   0.0  176
 8.400  182.5  90  33  39   0.781   0.0   0.0  183
 8.400  212.5  90  33  39  -2.344   0.0   0.0  200
 8.400  217.5  90  33  39  -5.469   0.0   0.0  217
 8.400  220.0  90  33  39   2.344   0.0   0.0  227
 8.400  222.5  90  33  39   5.469   0.0   0.0  221
 8.400  225.0  90  33  39   3.906   0.0   0.0  210
 8.400  245.0  90  33  39   0.781   0.0   0.0  237
 8.400  252.5  90  33  39  -5.469   0.0   0.0  249
 8.400  272.5  90  33  39   2.344   0.0   0.0  282
 8.400  275.0  90  33  39   5.469   0.0   0.0  277
 8.400  280.0  90  33  39  -3.906   0.0   0.0  293
 8.400  282.5  90  33  39  -3.906   0.0   0.0  287
 8.400  352.5  90  33  39  -3.906   0.0   0.0  350
 8.400  440.0  90  33  39   0.781   0.0   0.0  452
 8.400  455.0  90  33  39   0.781   0.0   0.0  462
 8.400  457.5  90  33  39   0.781   0.0   0.0  461
 8.400  482.5  90  33  39   3.906   0.0   0.0  486
 8.400  487.5  90  33  39  -5.469   0.0   0.0  474
 8.400  490.0  90  33  39   2.344   0.0   0.0  478
 8.400  520.0  90  33  39  -0.781   0.0   0.0  527
 8.400  547.5  90  33  39   5.469   0.0   0.0  549
 8.400  555.0  90  33  39  -5.469   0.0   0.0  563
 8.400  557.5  90  33  39  -5.469   0.0   0.0  562
 8.400  580.0  90  33  39   0.781   0.0   0.0  582
 8.400  585.0  90  33  39   0.781   0.0   0.0  589
 8.400  612.5  90  33  39  -5.469   0.0   0.0  619
 8.400  657.5  90  33  39  -3.906   0.0   0.0  657
 8.400  660.0  90  33  39  -5.469   0.0   0.0  666
 8.400  732.5  90  33  39   3.906   0.0   0.0  731
 8.400  735.0  90  33  39   3.906   0.0   0.0  729
 8.400  765.0  90  33  39  -0.781   0.0   0.0  778
 8.400  767.5  90  33  39   5.469   0.0   0.0  766
 8.400  775.0  90  33  39   0.781   0.0   0.0  770
 8.400  780.0  90  33  39  -5.469   0.0   0.0  792
 8.400  817.5  90  33  39  -5.469   0.0   0.0  822
 8.400  837.5  90  33  39  -5.469   0.0   0.0  840
 8.400  860.0  90  33  39   3.906   0.0   0.0  862
 8.400  865.0  90  33  39   3.906   0.0   0.0  879
 8.400  875.0  90  33  39   0.781   0.0   0.0  876
 8.400  880.0  90  33  39   5.469   0.0   0.0  878
 8.400  882.5  90  33  39   3.906   0.0   0.0  874
 8.400  887.5  90  33  39   5.469   0.0   0.0  881
 8.400  890.0  90  33  39  -3.906   0.0   0.0  884
 8.400  902.5  90  33  39  -0.781   0.0   0.0  899
 8.400  907.5  90  33  39  -0.781   0.0   0.0  911
 8.400  910.0  90  33  39  -0.781   0.0   0.0  911
 8.400  922.5  90  33  39  -3.906   0.0   0.0  919
 8.400  930.0  90  33  39  -3.906   0.0   0.0  939
 8.400  932.5  90  33  39  -3.906   0.0   0.0  931
 8.400  945.0  90  33  39   5.469   0.0   0.0  958
 8.400  960.0  90  33  42   2.344   0.0   0.0  971
 8.400  970.0  90  33  39  -5.469   0.0   0.0  963
 8.400 1015.0  90  33  39   5.469   0.0   0.0 1003
 8.400 1020.0  90  33  39   5.469   0.0   0.0 1018
 8.400 1027.5  90  33  39  -2.344   0.0   0.0 1042
 8.400 1037.5  90  33  39   5.469   0.0   0.0 1025
 8.400 1055.0  90  33  39   3.906   0.0   0.0 1054
 8.400 1057.5  90  33  39  -2.344   0.0   0.0 1047
 8.400 1062.5  90  33  39  -0.781   0.0   0.0 1055
 8.400 1072.5  90  33  39  -3.906   0.0   0.0 1069
 8.400 1080.0  90  33  39   5.469   0.0   0.0 1087
 8.400 1082.5  90  33  39   5.469   0.0   0.0 1080
 8.400 1097.5  90  33  39   0.781   0.0   0.0 1104
 8.400 1100.0  90  33  39   0.781   0.0   0.0 1109
 8.400 1110.0  90  33  39   5.469   0.0   0.0 1107
 8.400 1112.5  90  33  39   5.469   0.0   0.0 1103
 8.400 1127.5  90  33  39   5.469   0.0   0.0 1115
 8.400 1135.0  90  33  39   2.344   0.0   0.0 1131
 8.400 1147.5  90  33  39   0.781   0.0   0.0 1134
 8.400 1150.0  90  33  39  -0.781   0.0   0.0 1139
 8.400 1155.0  90  33  39  -0.781   0.0   0.0 1158
 8.400 1165.0  90  33  39   3.906   0.0   0.0 1175
 8.400 1167.5  90  33  39  -0.781   0.0   0.0 1179
 8.400 1170.0  90  33  42  -0.781   0.0   0.0 1183
 8.400 1180.0  90  33  39   2.344   0.0   0.0 1173
 8.400 1182.5  90  33  39  -5.469   0.0   0.0 1178
 8.400 1207.5  90  33  39   5.469   0.0   0.0 1208
 8.400 1215.0  90  33  42  -5.469   0.0   0.0 1208
 8.400 1217.5  90  33  39  -5.469   0.0   0.0 1205
 8.400 1227.5  90  33  39   2.344   0.0   0.0 1240
 8.400 1235.0  90  33  39  -2.344   0.0   0.0 1241
 8.400 1237.5  90  33  39  -2.344   0.0   0.0 1244
 8.400 1240.0  90  33  39   5.469   0.0   0.0 1228
 8.400 1255.0  90  33  39  -5.469   0.0   0.0 1250
 8.400 1270.0  90  33  39  -2.344   0.0   0.0 1256
 8.400 1272.5  90  33  39  -0.781   0.0   0.0 1259
 8.400 1275.0  90  33  39   3.906   0.0   0.0 1261
 8.400  897.5 -90  36  42   3.906   0.0   0.0  895
 8.400 1227.5 -90  36  42   0.781   0.0   0.0 1229
 8.425  462.5  90  36  42  -5.469   0.0   0.0  464
 8.425  510.0  90  36  42   5.469   0.0   0.0  511
 8.425  732.5  90  36  42   0.781   0.0   0.0  744
 8.425 1047.5  90  36  42   5.469   0.0   0.0 1049
 8.425  177.5 -90  36  42  -5.469   0.0   0.0  163
 8.425  512.5 -90  36  42  -2.344   0.0   0.0  504
 8.425  580.0 -90  36  42   3.906   0.0   0.0  573
 8.425  627.5 -90  36  42   0.781   0.0   0.0  626
 8.450  510.0  90  36  42  -2.344   0.0   0.0  511
 8.450  512.5  90  36  42  -5.469   0.0   0.0  525
 8.450  210.0 -90  36  42   5.469   0.0   0.0  196
 8.450  962.5 -90  36  42   3.906   0.0   0.0  948
 8.450 1147.5 -90  36  42  -3.906   0.0   0.0 1151
 8.475  147.5  90  36  42   0.781   0.0   0.0  133
 8.475  210.0  90  36  42   5.469   0.0   0.0  199
 8.475  220.0  90  36  42  -2.344   0.0   0.0  216
 8.475  237.5  90  36  42  -5.469   0.0   0.0  241
 8.475  570.0  90  36  42  -5.469   0.0   0.0  562
 8.475  580.0  90  36  42   5.469   0.0   0.0  582
 8.475  335.0 -90  36  42   3.906   0.0   0.0  333
 8.500   80.0  90  33  39  -3.906   0.0   0.0   71
 8.500   82.5  90  33  39  -2.344   0.0   0.0   85
 8.500   90.0  90  33  39   3.906   0.0   0.0   90
 8.500  110.0  90  33  39  -0.781   0.0   0.0  112
 8.500  115.0  90  33  39  -0.781   0.0   0.0  101
 8.500  117.5  90  33  42   0.781   0.0   0.0  112
 8.500  132.5  90  33  39   5.469   0.0   0.0  125
 8.500  160.0  90  33  42  -5.469   0.0   0.0  166
 8.500  162.5  90  33  39  -5.469   0.0   0.0  156
 8.500  165.0  90  33  39   2.344   0.0   0.0  155
 8.500  175.0  90  33  39   2.344   0.0   0.0  186
 8.500  187.5  90  33  39   3.906   0.0   0.0  184
 8.500  190.0  90  33  39   3.906   0.0   0.0  194
 8.500  195.0  90  33  39   5.469   0.0   0.0  181
 8.500  202.5  90  33  39  -5.469   0.0   0.0  209
 8.500  207.5  90  33  39   3.906   0.0   0.0  215
 8.500  230.0  90  33  39  -3.906   0.0   0.0  241
 8.500  232.5  90  33  39  -3.906   0.0   0.0  247
 8.500  235.0  90  33  39   2.344   0.0   0.0  247
 8.500  250.0  90  33  39  -0.781   0.0   0.0  240
 8.500  252.5  90  33  39  -0.781   0.0   0.0  266
 8.500  292.5  90  33  39  -2.344   0.0   0.0  285
 8.500  297.5  90  33  39   3.906   0.0   0.0  309
 8.500  300.0  90  33  39   5.469   0.0   0.0  303
 8.500  315.0  90  33  39   3.906   0.0   0.0  303
 8.500  332.5  90  33  39  -0.781   0.0   0.0  322
 8.500  352.5  90  33  39   0.781   0.0   0.0  364
 8.500  357.5  90  33  39  -2.344   0.0   0.0  365
 8.500  360.0  90  33  39  -2.344   0.0   0.0  371
 8.500  367.5  90  33  39  -2.344   0.0   0.0  369
 8.500  377.5  90  33  39  -2.344   0.0   0.0  374
 8.500  380.0  90  33  39  -5.469   0.0   0.0  370
 8.500  395.0  90  33  39   2.344   0.0   0.0  399
 8.500  397.5  90  33  39   2.344   0.0   0.0  400
 8.500  420.0  90  33  39   0.781   0.0   0.0  433
 8.500  422.5  90  33  39  -0.781   0.0   0.0  432
 8.500  427.5  90  33  39   3.906   0.0   0.0  437
 8.500  465.0  90  33  39   2.344   0.0   0.0  454
 8.500  470.0  90  33  42   0.781   0.0   0.0  461
 8.500  472.5  90  33  39   0.781   0.0   0.0  480
 8.500  517.5  90  33  39  -5.469   0.0   0.0  514
 8.500  555.0  90  33  39  -2.344   0.0   0.0  568
 8.500  567.5  90  33  39  -0.781   0.0   0.0  578
 8.500  585.0  90  33  39  -0.781   0.0   0.0  586
 8.500  617.5  90  33  39  -2.344   0.0   0.0  623
 8.500  635.0  90  33  39   2.344   0.0   0.0  628
 8.500  765.0  90  33  39   2.344   0.0   0.0  769
 8.500  860.0  90  33  39   0.781   0.0   0.0  847
 8.500  890.0  90  33  42   3.906   0.0   0.0  893
 8.500  895.0  90  33  39  -0.781   0.0   0.0  885
 8.500  915.0  90  33  39   0.781   0.0   0.0  918
 8.500  920.0  90  33  39   2.344   0.0   0.0  922
 8.500  942.5  90  33  39  -0.781   0.0   0.0  928
 8.500  997.5  90  33  39   5.469   0.0   0.0 1005
 8.500 1022.5  90  33  39  -5.469   0.0   0.0 1030
 8.500 1037.5  90  33  39  -3.906   0.0   0.0 1023
 8.500 1040.0  90  33  39   0.781   0.0   0.0 1030
 8.500 1052.5  90  33  39   5.469   0.0   0.0 1060
 8.500 1077.5  90  33  39   5.469   0.0   0.0 1064
 8.500 1080.0  90  33  39   5.469   0.0   0.0 1071
 8.500 1085.0  90  33  39  -0.781   0.0   0.0 1095
 8.500 1087.5  90  33  39   0.781   0.0   0.0 1080
 8.500 1157.5  90  33  39  -0.781   0.0   0.0 1161
 8.500 1170.0  90  33  39   3.906   0.0   0.0 1180
 8.500 1172.5  90  33  39   3.906   0.0   0.0 1166
 8.500 1190.0  90  33  39  -2.344   0.0   0.0 1186
 8.500 1192.5  90  33  39   3.906   0.0   0.0 1178
 8.500 1207.5  90  33  39   3.906   0.0   0.0 1200
 8.500 1210.0  90  33  39   2.344   0.0   0.0 1212
 8.500 1222.5  90  33  39  -0.781   0.0   0.0 1215
 8.500 1225.0  90  33  39   2.344   0.0   0.0 1216
 8.500 1230.0  90  33  39   2.344   0.0   0.0 1237
 8.500 1237.5  90  33  39   2.344   0.0   0.0 1228
 8.500 1240.0  90  33  39   5.469   0.0   0.0 1226
 8.500 1245.0  90  33  39  -2.344   0.0   0.0 1255
 8.500 1247.5  90  33  39  -0.781   0.0   0.0 1259
 8.500 1250.0  90  33  39   2.344   0.0   0.0 1244
 8.500 1257.5  90  33  39   5.469   0.0   0.0 1252
 8.500 1270.0  90  33  39  -0.781   0.0   0.0 1274
 8.500 1280.0  90  33  39  -3.906   0.0   0.0 1293
 8.525   90.0  90  33  39   3.906   0.0   0.0   81
 8.525  105.0  90  33  39  -0.781   0.0   0.0  102
 8.525  112.5  90  33  39  -2.344   0.0   0.0  109
 8.525  115.0  90  33  42  -3.906   0.0   0.0  113
 8.525  117.5  90  33  39  -2.344   0.0   0.0  112
 8.525  120.0  90  33  39   5.469   0.0   0.0  118
 8.525  122.5  90  33  39  -0.781   0.0   0.0  131
 8.525  137.5  90  33  39  -0.781   0.0   0.0  143
 8.525  185.0  90  33  39  -5.469   0.0   0.0  172
 8.525  232.5  90  33  39  -2.344   0.0   0.0  236
 8.525  267.5  90  33  39  -0.781   0.0   0.0  267
 8.525  342.5  90  33  39  -3.906   0.0   0.0  357
 8.525  370.0  90  33  39  -3.906   0.0   0.0  369
 8.525  422.5  90  33  39  -3.906   0.0   0.0  429
 8.525  425.0  90  33  39  -2.344   0.0   0.0  438
 8.525  687.5  90  33  39  -2.344   0.0   0.0  680
 8.525  690.0  90  33  39   2.344   0.0   0.0  686
 8.525  850.0  90  33  39  -2.344   0.0   0.0  859
 8.525  852.5  90  33  39  -5.469   0.0   0.0  852
 8.525  860.0  90  33  39   0.781   0.0   0.0  866
 8.525  862.5  90  33  42   2.344   0.0   0.0  864
 8.525  870.0  90  33  39  -5.469   0.0   0.0  885
 8.525  872.5  90  33  39  -5.469   0.0   0.0  861
 8.525  885.0  90  33  39  -3.906   0.0   0.0  878
 8.525  887.5  90  33  39  -5.469   0.0   0.0  878
 8.525  912.5  90  33  39  -3.906   0.0   0.0  924
 8.525  917.5  90  33  39  -5.469   0.0   0.0  908
 8.525  920.0  90  33  39  -3.906   0.0   0.0  934
 8.525  930.0  90  33  39   2.344   0.0   0.0  925
 8.525  945.0  90  33  39   0.781   0.0   0.0  948
 8.525  957.5  90  33  39  -0.781   0.0   0.0  949
 8.525  962.5  90  33  39   0.781   0.0   0.0  949
 8.525  967.5  90  33  39  -2.344   0.0   0.0  968
 8.525  970.0  90  33  39  -2.344   0.0   0.0  983
 8.525  982.5  90  33  39   2.344   0.0   0.0  990
 8.525  985.0  90  33  39  -5.469   0.0   0.0  987
 8.525  987.5  90  33  39  -5.469   0.0   0.0  987
 8.525  990.0  90  33  39   2.344   0.0   0.0  979
 8.525  995.0  90  33  39  -3.906   0.0   0.0 1008
 8.525  997.5  90  33  39  -3.906   0.0   0.0 1008
 8.525 1005.0  90  33  39  -0.781   0.0   0.0  998
 8.525 1007.5  90  33  39  -0.781   0.0   0.0 1009
 8.525 1012.5  90  33  39  -5.469   0.0   0.0 1019
 8.525 1050.0  90  33  39  -5.469   0.0   0.0 1061
 8.525 1055.0  90  33  39   0.781   0.0   0.0 1044
 8.525 1057.5  90  33  39   0.781   0.0   0.0 1061
 8.525 1060.0  90  33  39   0.781   0.0   0.0 1069
 8.525 1062.5  90  33  39  -0.781   0.0   0.0 1069
 8.525 1072.5  90  33  39  -3.906   0.0   0.0 1085
 8.525 1075.0  90  33  39   0.781   0.0   0.0 1081
 8.525 1100.0  90  33  39  -5.469   0.0   0.0 1093
 8.525 1102.5  90  33  39  -5.469   0.0   0.0 1092
 8.525 1112.5  90  33  39  -3.906   0.0   0.0 1106
 8.525 1130.0  90  33  39   3.906   0.0   0.0 1131
 8.525 1135.0  90  33  42   3.906   0.0   0.0 1136
 8.525 1137.5  90  33  42   3.906   0.0   0.0 1130
 8.525 1142.5  90  33  39  -0.781   0.0   0.0 1134
 8.525 1190.0  90  33  39  -0.781   0.0   0.0 1186
 8.525 1207.5  90  33  39   2.344   0.0   0.0 1214
 8.525 1210.0  90  33  39   0.781   0.0   0.0 1216
 8.525 1212.5  90  33  39   0.781   0.0   0.0 1214
 8.525 1230.0  90  33  39   0.781   0.0   0.0 1220
 8.525 1232.5  90  33  39  -0.781   0.0   0.0 1244
 8.525 1237.5  90  33  39  -5.469   0.0   0.0 1228
 8.525 1245.0  90  33  39  -0.781   0.0   0.0 1231
 8.525 1247.5  90  33  39   0.781   0.0   0.0 1247
 8.525 1252.5  90  33  39   2.344   0.0   0.0 1248
 8.525 1255.0  90  33  39   2.344   0.0   0.0 1253
 8.525 1260.0  90  33  39   3.906   0.0   0.0 1271
 8.525 1262.5  90  33  39   3.906   0.0   0.0 1256
 8.525 1267.5  90  33  42   5.469   0.0   0.0 1269
 8.525 1270.0  90  33  39  -5.469   0.0   0.0 1274
 8.525   92.5 -90  33  39   0.781   0.0   0.0   89
 8.525   97.5 -90  33  39   5.469   0.0   0.0   89
 8.525  112.5 -90  33  39  -3.906   0.0   0.0  127
 8.525  115.0 -90  33  39  -3.906   0.0   0.0  123
 8.525  170.0 -90  33  42  -2.344   0.0   0.0  165
 8.525  227.5 -90  33  39   5.469   0.0   0.0  226
 8.525  230.0 -90  33  39   5.469   0.0   0.0  227
 8.525  310.0 -90  33  39  -3.906   0.0   0.0  299
 8.525  355.0 -90  33  39  -0.781   0.0   0.0  342
 8.525  362.5 -90  33  39   0.781   0.0   0.0  364
 8.525  447.5 -90  33  39  -5.469   0.0   0.0  454
 8.525  460.0 -90  33  39   2.344   0.0   0.0  449
 8.525  462.5 -90  33  39   0.781   0.0   0.0  474
 8.525  545.0 -90  33  39   2.344   0.0   0.0  538
 8.525  547.5 -90  33  39   3.906   0.0   0.0  535
 8.525  652.5 -90  33  39  -3.906   0.0   0.0  642
 8.525  655.0 -90  33  39  -3.906   0.0   0.0  646
 8.525  662.5 -90  33  39  -5.469   0.0   0.0  660
 8.525  715.0 -90  33  39   2.344   0.0   0.0  726
 8.525  717.5 -90  33  39   2.344   0.0   0.0  722
 8.525  770.0 -90  33  39  -5.469   0.0   0.0  773
 8.525  790.0 -90  33  39  -0.781   0.0   0.0  797
 8.525  802.5 -90  33  39  -5.469   0.0   0.0  788
 8.525  837.5 -90  33  39   2.344   0.0   0.0  848
 8.525  850.0 -90  33  39  -3.906   0.0   0.0  836
 8.525  877.5 -90  33  39   2.344   0.0   0.0  882
 8.525  887.5 -90  33  39   2.344   0.0   0.0  883
 8.525  890.0 -90  33  39  -3.906   0.0   0.0  876
 8.525  907.5 -90  33  39   5.469   0.0   0.0  902
 8.525  935.0 -90  33  39  -0.781   0.0   0.0  932
 8.525  950.0 -90  33  39  -3.906   0.0   0.0  956
 8.525  952.5 -90  33  39  -5.469   0.0   0.0  964
 8.525  962.5 -90  33  39  -0.781   0.0   0.0  961
 8.525  965.0 -90  33  39  -3.906   0.0   0.0  968
 8.525  967.5 -90  33  39  -2.344   0.0   0.0  981
 8.525  972.5 -90  33  39  -0.781   0.0   0.0  969
 8.525 1002.5 -90  33  39   0.781   0.0   0.0  993
 8.525 1062.5 -90  33  39  -2.344   0.0   0.0 1075
 8.525 1075.0 -90  33  39   0.781   0.0   0.0 1072
 8.525 1077.5 -90  33  39   5.469   0.0   0.0 1065
 8.525 1080.0 -90  33  39   0.781   0.0   0.0 1095
 8.525 1100.0 -90  33  39   2.344   0.0   0.0 1104
 8.525 1105.0 -90  33  39   2.344   0.0   0.0 1116
 8.525 1107.5 -90  33  39   2.344   0.0   0.0 1118
 8.525 1112.5 -90  33  39   3.906   0.0   0.0 1120
 8.525 1120.0 -90  33  39   3.906   0.0   0.0 1111
 8.525 1155.0 -90  33  39   3.906   0.0   0.0 1145
 8.525 1162.5 -90  33  39   2.344   0.0   0.0 1176
 8.525 1172.5 -90  33  39  -0.781   0.0   0.0 1171
 8.525 1190.0 -90  33  39   2.344   0.0   0.0 1177
 8.525 1192.5 -90  33  39   5.469   0.0   0.0 1187
 8.525 1205.0 -90  33  39  -3.906   0.0   0.0 1195
 8.525 1227.5 -90  33  39   0.781   0.0   0.0 1233
 8.525 1257.5 -90  33  39   2.344   0.0   0.0 1259
 8.525 1260.0 -90  33  39   0.781   0.0   0.0 1255
 8.525 1272.5 -90  33  39   3.906   0.0   0.0 1287
 8.525 1275.0 -90  33  42   3.906   0.0   0.0 1280
 8.525 1277.5 -90  33  39  -0.781   0.0   0.0 1291
 8.550 1022.5  90  36  42   0.781   0.0   0.0 1021
 8.550 1032.5  90  36  42   0.781   0.0   0.0 1035
 8.550 1247.5  90  36  42   3.906   0.0   0.0 1237
 8.550  945.0 -90  36  42  -2.344   0.0   0.0  956
 8.550 1250.0 -90  36  42  -0.781   0.0   0.0 1258
 8.575  760.0  90  36  42   0.781   0.0   0.0  754
 8.575  775.0  90  36  42  -3.906   0.0   0.0  774
 8.575  805.0  90  36  42  -5.469   0.0   0.0  796
 8.575  847.5  90  36  42  -2.344   0.0   0.0  835
 8.575  877.5  90  36  42  -2.344   0.0   0.0  881
 8.575  925.0  90  36  42   5.469   0.0   0.0  911
 8.575  927.5  90  36  42   2.344   0.0   0.0  937
 8.575 1012.5  90  36  42   2.344   0.0   0.0 1011
 8.575 1027.5  90  36  42  -2.344   0.0   0.0 1013
 8.575 1202.5  90  36  42  -5.469   0.0   0.0 1193
 8.575  222.5 -90  36  42   5.469   0.0   0.0  233
 8.575  255.0 -90  36  42  -5.469   0.0   0.0  263
 8.575  395.0 -90  36  42  -5.469   0.0   0.0  405
 8.575  432.5 -90  36  42  -3.906   0.0   0.0  426
 8.575  610.0 -90  36  42   2.344   0.0   0.0  615
 8.575  657.5 -90  36  42  -5.469   0.0   0.0  658
 8.575  660.0 -90  36  42  -5.469   0.0   0.0  657
 8.575  665.0 -90  36  42  -0.781   0.0   0.0  670
 8.575  802.5 -90  36  42   2.344   0.0   0.0  808
 8.600  192.5  90  36  42  -0.781   0.0   0.0  184
 8.600  205.0  90  36  42   3.906   0.0   0.0  208
 8.600  232.5  90  36  42   0.781   0.0   0.0  237
 8.600  367.5  90  36  42   3.906   0.0   0.0  373
 8.600  510.0  90  36  42  -5.469   0.0   0.0  515
 8.600  512.5  90  36  42  -3.906   0.0   0.0  500
 8.600  535.0  90  36  42  -2.344   0.0   0.0  534
 8.600  587.5  90  36  42   5.469   0.0   0.0  583
 8.600  605.0  90  36  42  -5.469   0.0   0.0  604
 8.600  742.5  90  36  42  -2.344   0.0   0.0  734
 8.600  507.5 -90  36  42  -3.906   0.0   0.0  512
 8.600  510.0 -90  36  42  -2.344   0.0   0.0  516
 8.600  640.0 -90  36  42  -5.469   0.0   0.0  645
 8.600  672.5 -90  36  42   0.781   0.0   0.0  685
 8.625   87.5  90  36  42   3.906   0.0   0.0   82
 8.625  112.5  90  36  42   3.906   0.0   0.0  118
 8.625  117.5  90  36  42   5.469   0.0   0.0  130
 8.625  240.0  90  36  42  -3.906   0.0   0.0  233
 8.625  245.0  90  36  42  -3.906   0.0   0.0  251
 8.625  260.0  90  36  42  -0.781   0.0   0.0  260
 8.625  262.5  90  36  42  -0.781   0.0   0.0  257
 8.625  275.0  90  36  42   3.906   0.0   0.0  284
 8.625  302.5  90  36  42   0.781   0.0   0.0  306
 8.625  325.0  90  36  42   5.469   0.0   0.0  320
 8.625  327.5  90  36  42   2.344   0.0   0.0  318
 8.625  330.0  90  36  42   2.344   0.0   0.0  320
 8.625  387.5  90  36  42   3.906   0.0   0.0  382
 8.625 1095.0  90  36  42   3.906   0.0   0.0 1102
 8.625  175.0 -90  36  42   3.906   0.0   0.0  168
 8.625  237.5 -90  36  42  -5.469   0.0   0.0  235
 8.625  395.0 -90  36  42   3.906   0.0   0.0  405
 8.625  605.0 -90  36  42   3.906   0.0   0.0  606
 8.625  622.5 -90  36  42   0.781   0.0   0.0  621
 8.650   80.0  90  33  39  -2.344   0.0   0.0   67
 8.650   82.5  90  33  39   0.781   0.0   0.0   90
 8.650   90.0  90  33  39   5.469   0.0   0.0   83
 8.650   92.5  90  33  39   2.344   0.0   0.0   97
 8.650  100.0  90  33  39   3.906   0.0   0.0   86
 8.650  102.5  90  33  39  -0.781   0.0   0.0   94
 8.650  117.5  90  33  42   2.344   0.0   0.0  116
 8.650  122.5  90  33  39  -2.344   0.0   0.0  118
 8.650  125.0  90  33  39  -3.906   0.0   0.0  128
 8.650  140.0  90  33  39  -2.344   0.0   0.0  126
 8.650  160.0  90  33  39  -5.469   0.0   0.0  154
 8.650  170.0  90  33  39  -5.469   0.0   0.0  176
 8.650  172.5  90  33  42   2.344   0.0   0.0  180
 8.650  180.0  90  33  39   3.906   0.0   0.0  191
 8.650  182.5  90  33  39  -3.906   0.0   0.0  197
 8.650  185.0  90  33  39   0.781   0.0   0.0  186
 8.650  190.0  90  33  39   0.781   0.0   0.0  191
 8.650  195.0  90  33  39   0.781   0.0   0.0  182
 8.650  210.0  90  33  39   0.781   0.0   0.0  197
 8.650  245.0  90  33  39   2.344   0.0   0.0  247
 8.650  252.5  90  33  39   2.344   0.0   0.0  266
 8.650  362.5  90  33  39  -2.344   0.0   0.0  374
 8.650  365.0  90  33  42  -2.344   0.0   0.0  370
 8.650  382.5  90  33  39   0.781   0.0   0.0  373
 8.650  397.5  90  33  39  -3.906   0.0   0.0  396
 8.650  420.0  90  33  39  -2.344   0.0   0.0  410
 8.650  555.0  90  33  39  -3.906   0.0   0.0  551
 8.650  580.0  90  33  39   3.906   0.0   0.0  583
 8.650  590.0  90  33  39  -5.469   0.0   0.0  597
 8.650  740.0  90  33  39   0.781   0.0   0.0  745
 8.650  762.5  90  33  39   0.781   0.0   0.0  771
 8.650  765.0  90  33  39   2.344   0.0   0.0  759
 8.650  807.5  90  33  39   0.781   0.0   0.0  801
 8.650  810.0  90  33  39   2.344   0.0   0.0  801
 8.650  847.5  90  33  39   5.469   0.0   0.0  855
 8.650  855.0  90  33  39  -0.781   0.0   0.0  848
 8.650  880.0  90  33  39  -5.469   0.0   0.0  893
 8.650  887.5  90  33  39   2.344   0.0   0.0  877
 8.650  905.0  90  33  39   0.781   0.0   0.0  895
 8.650  930.0  90  33  39   5.469   0.0   0.0  944
 8.650  932.5  90  33  39  -5.469   0.0   0.0  923
 8.650  952.5  90  33  39  -5.469   0.0   0.0  953
 8.650  982.5  90  33  39   0.781   0.0   0.0  972
 8.650  997.5  90  33  39  -5.469   0.0   0.0  991
 8.650 1002.5  90  33  39  -2.344   0.0   0.0 1004
 8.650 1007.5  90  33  39  -0.781   0.0   0.0 1003
 8.650 1030.0  90  33  39   5.469   0.0   0.0 1030
 8.650 1040.0  90  33  39   5.469   0.0   0.0 1041
 8.650 1045.0  90  33  39  -5.469   0.0   0.0 1042
